1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,Class
0,792660,2330764,1628401,1378656,465390,543107,267043,0,0,0,179620,0,250647,0,0,0,0,0,0,0,0,1116125,362389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,367503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,378730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,399964,0,0,0,1294094,0,0,0,0,0,0,0,0,0,0,368874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Non-VPN
0,976713,2990713,2144529,0,283014,321708,401858,0,0,155338,546859,0,322475,0,0,0,0,0,0,0,0,0,370120,0,0,0,0,0,0,0,0,1270634,0,0,0,0,0,367765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,378730,0,0,0,0,0,0,0,0,0,0,0,0,0,383976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368908,0,0,0,0,0,0,0,0,0,1162552,131215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Non-VPN
0,1120077,2734376,1742213,0,556784,138485,438345,416649,0,0,0,458051,311147,0,239637,0,0,0,0,0,0,0,0,261272,0,0,0,0,0,0,0,0,601576,1024094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,385484,0,0,0,0,0,0,0,0,0,0,0,0,0,400816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,362261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,389863,1166728,126558,0,0,0,0,0,0,0,0,0,0,0,0,360124,0,0,0,0,0,0,0,0,0,0,Non-VPN
0,0,1372324,2912018,1771024,0,225700,411594,311363,0,0,645342,114141,242896,117651,0,0,0,0,0,0,0,0,370483,0,0,0,0,0,0,0,0,0,1270634,0,0,0,0,0,367503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,378928,0,0,0,0,0,0,0,0,0,0,0,0,0,264711,142547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368975,0,0,0,0,0,0,0,0,0,1292740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Non-VPN
202001,1760093,2578668,1717570,640800,251645,801327,0,0,0,0,0,322455,0,0,0,0,0,0,0,1124435,0,0,369553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,367503,0,0,0,0,0,0,0,0,0,0,0,0,0,378730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,405563,0,0,0,0,1309338,0,0,0,0,0,0,0,0,0,368941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,385630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,367602,0,0,0,0,0,0,Non-VPN
0,957303,2432783,1651384,1301764,141518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,410315,128814,0,0,472634,0,122946,0,0,0,0,246726,0,0,0,0,0,0,0,0,1533950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,412801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,384803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,378319,0,0,0,0,0,0,0,0,0,1265135,0,0,0,0,379439,Non-VPN
0,928810,2507705,1658019,1295820,141276,114806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,410436,128683,0,0,472300,0,123144,0,0,0,0,246468,0,0,0,0,0,0,0,0,1128982,362777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,406817,0,0,0,0,0,0,0,0,0,0,0,0,0,308506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,378397,0,0,0,0,0,0,1273267,0,0,0,0,0,0,369701,0,Non-VPN
0,1100025,2996391,2097817,0,199102,139617,0,0,0,0,109737,108133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265190,273946,0,0,472300,0,123144,0,0,0,0,246536,0,0,0,0,0,0,0,0,458039,1025974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,412972,0,0,0,0,0,0,0,0,0,0,0,0,0,384735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,380630,0,0,0,0,0,0,1273106,0,0,0,0,0,0,0,369710,Non-VPN
115670,987976,1986887,1495382,1087855,1438471,0,0,0,0,700622,0,327568,0,0,0,0,0,0,0,0,0,0,369552,0,0,0,0,0,0,0,0,1270564,0,0,0,0,367761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,378919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,417706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368908,0,0,0,0,0,0,0,0,0,1292808,0,0,0,0,384883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,367674,0,0,0,0,0,0,Non-VPN
0,119508,1684903,2314128,2129067,680993,427677,593858,0,0,0,0,0,311234,0,0,0,0,0,0,0,442888,635071,261001,0,0,0,0,0,0,0,0,0,354643,0,0,0,0,0,0,0,0,0,0,0,0,0,385421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,386607,0,0,0,0,0,1310085,0,0,0,0,0,0,0,253699,108716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,390093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Non-VPN
0,1523301,3150326,1390107,231411,146771,496889,496447,0,0,0,112943,223507,136401,0,0,0,0,0,0,0,0,1124882,369621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,367503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,378661,0,0,0,0,0,0,0,0,0,0,0,0,0,382520,0,0,0,0,1312032,0,0,0,0,0,0,0,0,0,246456,122355,0,0,0,0,0,0,0,0,0,0,0,0,0,252092,132803,0,0,0,0,0,0,0,0,0,0,0,0,0,359593,0,0,0,0,0,0,0,Non-VPN
0,166353,1442413,1987759,1655778,1140696,0,458392,876916,0,0,0,147143,0,446446,267564,584687,0,0,0,0,0,0,0,258430,0,1397706,0,0,0,0,0,0,0,375025,0,0,0,0,0,0,0,0,0,1440913,0,0,0,0,373397,0,0,0,0,0,0,0,0,0,0,0,0,1369305,381948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,383899,1348671,0,0,0,0,0,0,0,0,0,0,0,0,0,384922,0,0,1390620,0,0,0,0,0,0,0,0,0,0,371102,0,0,0,0,0,119843,1259959,0,0,0,0,Non-VPN
0,636275,3465978,1870215,288057,699531,0,0,0,0,0,0,0,0,109550,565024,213471,485292,0,0,126591,0,0,689268,0,247104,0,0,0,0,0,972298,0,0,0,372906,0,0,0,0,0,0,0,1409293,0,0,0,0,0,0,371696,0,0,0,0,0,0,0,0,0,0,1462480,0,0,0,386923,0,0,0,0,0,0,0,0,0,0,0,0,1272289,359278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1700748,0,0,0,0,0,0,0,0,0,0,0,0,0,306725,117925,0,0,1371736,0,0,0,0,0,0,Non-VPN
0,0,217393,1347883,2288202,1727521,1144410,0,404081,432414,478230,0,0,109650,554951,0,477592,387259,0,0,0,0,0,0,255996,0,0,1391702,0,0,0,0,0,0,0,375181,0,0,0,0,0,0,0,0,1439211,0,0,0,0,372960,0,0,0,0,0,0,0,0,0,0,0,0,0,1381356,385709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1731956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,375665,0,1391466,0,0,0,0,0,0,0,0,0,0,0,0,371741,0,0,0,0,1380979,0,0,0,0,Non-VPN
0,327249,1186048,1282043,2443336,1033312,126542,393201,450595,0,0,0,576378,0,548404,0,0,863554,0,0,0,0,0,0,262091,0,0,1391550,0,0,0,0,0,0,375174,0,0,0,0,0,0,0,0,0,1258320,182526,0,0,0,0,373040,0,0,0,0,0,0,0,0,0,0,0,0,1376924,381765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360182,1371865,0,0,164937,0,0,0,0,0,0,0,0,0,0,0,375404,0,1391512,0,0,0,0,0,0,0,0,0,0,0,371413,0,0,0,0,998802,382162,0,0,0,0,Non-VPN
0,376283,1485296,1217197,595244,818127,1103030,1000352,697572,507977,0,253436,107792,221353,863622,0,0,0,0,0,0,274399,0,0,0,1209393,0,0,0,0,0,0,375181,0,0,0,0,0,0,0,1413244,0,0,0,0,0,0,287330,0,0,0,0,0,0,0,0,0,902316,504384,0,0,0,380516,0,0,0,0,0,0,0,0,0,0,0,0,553337,770917,298784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,375397,1389082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,371330,0,1361568,0,0,0,0,0,0,0,0,0,Non-VPN
143591,1818180,2020314,2006054,550049,0,0,0,0,0,0,173973,0,0,0,0,0,0,0,0,0,0,0,0,463076,326885,485300,0,0,129777,0,0,688961,0,247104,0,0,0,0,0,972298,0,0,0,0,372974,0,0,0,0,0,0,1409752,0,0,0,0,0,0,375997,0,0,0,0,0,0,0,0,0,0,1461138,0,0,0,380278,0,0,0,0,0,0,0,0,0,0,0,0,1200182,108368,387464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1771371,0,0,0,0,0,0,0,0,0,0,0,0,0,379966,Non-VPN
0,0,0,837567,3129799,1935148,278301,235165,363644,699147,253820,0,0,0,311654,304458,0,863488,0,0,0,0,0,0,261649,0,0,886595,505176,0,0,0,0,0,0,375255,0,0,0,0,0,0,0,0,0,0,1358360,0,0,0,373409,0,0,0,0,0,0,0,0,0,0,0,653612,734619,0,381832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1738377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,369345,0,1389754,0,0,0,0,0,0,0,0,0,0,0,0,371122,0,0,0,0,0,1379152,0,0,0,Non-VPN
0,158882,1658092,2045951,1669523,934315,120082,488158,704814,0,0,0,218359,0,445410,470567,381619,0,0,0,0,0,0,258427,0,0,640211,751422,0,0,0,0,0,0,375505,0,0,0,0,0,0,0,0,0,1258312,182525,0,0,0,373491,0,0,0,0,0,0,0,0,0,0,0,0,467496,1293026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1034437,697717,0,0,0,0,0,0,0,0,0,0,0,0,178411,197079,0,0,1391604,0,0,0,0,0,0,0,0,0,0,0,357235,0,0,0,0,435849,945606,0,0,0,0,Non-VPN
0,0,0,0,103689,588540,690526,1046973,101149,363113,729448,296557,144880,138130,777897,447684,980333,1300285,559509,0,852182,0,0,0,0,0,271787,0,0,445406,764039,0,0,0,0,0,0,375087,0,0,0,0,0,0,0,1412414,0,0,0,0,0,0,373401,0,0,0,0,0,0,0,0,0,0,1413115,0,0,0,381703,0,0,0,0,0,0,0,0,0,0,0,0,1315238,383856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281636,0,1388347,0,0,0,0,0,0,0,0,0,0,0,0,0,371471,0,0,1361330,0,0,0,0,Non-VPN
0,418738,2114937,1994997,1313826,749315,422556,396194,362710,0,0,139122,0,446417,0,852183,0,0,0,0,0,0,258363,0,0,0,1391638,0,0,0,0,0,0,375249,0,0,0,0,0,0,0,0,0,1437874,0,0,0,0,0,372895,0,0,0,0,0,0,0,0,0,0,1378311,0,0,388834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,383913,1343643,0,0,0,0,0,0,0,0,0,0,0,0,0,375404,0,0,1391525,0,0,0,0,0,0,0,0,0,0,0,371396,0,0,0,0,0,1381785,0,0,0,0,0,Non-VPN
0,545709,1745052,1450546,589874,1034666,913551,460360,459006,0,587189,276505,0,294543,0,852389,0,0,0,0,0,271392,0,0,0,1391822,0,0,0,0,0,0,375195,0,0,0,0,0,154594,0,0,0,1258150,182595,0,0,0,0,373352,0,0,0,0,0,0,0,0,0,0,0,1379924,0,381814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,383907,643787,704468,0,0,0,0,0,0,0,0,0,0,0,0,375182,0,0,1390501,0,0,0,0,0,0,0,0,0,0,0,371177,0,0,0,0,0,1379963,0,0,0,0,0,0,Non-VPN
0,462284,2547875,1659120,1420518,518842,449644,639864,0,0,0,112292,556847,0,473081,392826,0,0,0,0,0,0,255610,0,0,1391694,0,0,0,0,0,0,289768,0,0,0,0,0,0,0,0,0,0,1440824,0,0,0,285660,0,0,0,0,0,0,0,0,0,0,0,0,0,1378243,381811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233927,1498147,0,0,0,0,0,0,0,0,0,0,0,0,0,239731,136538,0,0,1360776,0,0,0,0,0,0,0,0,0,0,0,371722,0,0,0,0,1289481,0,0,0,0,0,0,Non-VPN
0,0,1378391,2155095,1633210,1248195,200711,439549,603957,0,0,0,148924,446382,0,853143,0,0,0,0,0,0,0,193329,0,0,214603,1178904,0,0,0,0,0,375087,0,0,0,0,0,0,0,0,0,274456,1165695,0,0,0,373374,0,0,0,0,0,0,0,0,0,0,0,0,1379352,0,376297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,383855,923357,424860,0,0,0,0,0,0,0,0,0,0,0,0,366574,0,0,0,1280577,111466,0,0,0,0,0,0,0,0,0,0,296257,0,0,0,0,1381473,0,0,0,0,0,Non-VPN
0,0,1567046,2034377,1749795,1032979,355927,397676,0,0,0,564188,0,521621,0,853213,0,0,0,0,0,0,170055,0,0,0,445474,946675,0,0,0,0,0,0,375249,0,0,0,0,0,0,0,0,1440108,0,0,0,0,0,373623,0,0,0,0,0,0,0,0,0,0,0,1379204,0,381826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150569,1379028,209390,0,0,0,0,0,0,0,0,0,0,0,0,182423,192916,0,1391674,0,0,0,0,0,0,0,0,0,0,0,186770,184702,0,0,0,0,1378766,0,0,0,0,0,Non-VPN
0,999860,1464505,2364906,1503375,625264,0,609692,706467,0,0,0,110190,491318,0,457702,406876,0,0,0,0,0,0,255486,0,0,1391703,0,0,0,0,0,0,375267,0,0,0,0,0,0,0,0,0,921928,519260,0,0,0,373530,0,0,0,0,0,0,0,0,0,0,0,0,1195165,183077,382011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,414867,1325090,0,0,0,0,0,0,0,0,0,0,0,0,0,375475,0,1390524,0,0,0,0,0,0,0,0,0,0,0,371452,0,0,0,0,0,1379782,0,0,0,0,0,Non-VPN
0,140344,1745381,2517908,1809246,673950,274215,568750,474970,0,0,0,0,153088,446840,0,852182,0,0,0,0,0,0,258968,0,0,0,1391756,0,0,0,0,0,375575,0,0,0,0,0,0,0,0,0,0,1441398,0,0,0,0,373039,0,0,0,0,0,0,0,0,0,0,0,0,1371092,0,381825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,383860,652849,695273,0,0,0,0,0,0,0,0,0,0,0,0,376339,0,0,0,1391606,0,0,0,0,0,0,0,0,0,0,371388,0,0,0,0,0,1381180,0,0,0,0,Non-VPN
0,1527345,2839663,1692672,175091,137309,282953,940099,127688,0,0,103202,102375,520054,0,852452,0,0,0,0,0,0,255237,0,0,445474,946349,0,0,0,0,0,375178,0,0,0,0,0,0,0,0,0,0,1440695,0,0,0,0,373378,0,0,0,0,0,0,0,0,0,0,0,0,638092,1122745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,383913,652908,695253,0,0,0,0,0,0,0,0,0,0,0,0,385123,0,0,1391544,0,0,0,0,0,0,0,0,0,0,0,371393,0,0,0,0,1380989,0,0,0,0,0,0,Non-VPN
0,0,768276,1914552,1086073,767697,1039597,940105,514784,251467,0,568104,0,552496,0,0,863555,0,0,0,0,0,0,252960,0,0,1400345,0,0,0,0,0,0,0,375161,0,0,0,0,0,0,0,0,962467,478547,0,0,0,373170,0,0,0,0,0,0,0,0,0,0,0,0,1380262,0,0,381828,0,0,0,0,0,0,0,0,0,0,0,0,0,229517,155309,1347726,0,0,0,0,0,0,0,0,0,0,0,0,375029,0,0,1035880,353856,0,0,0,0,0,0,0,0,0,0,371091,0,0,0,0,0,1379706,0,0,0,0,0,Non-VPN
0,204544,1734859,1589187,1266012,895129,1337598,520964,0,0,0,0,548477,0,573872,0,0,0,0,0,0,977530,261850,0,0,0,0,0,0,0,0,0,0,1791860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,372972,0,676272,737096,0,0,0,0,0,0,0,0,0,0,0,381960,0,0,0,0,0,1365480,0,0,0,0,0,0,0,385090,0,0,0,0,0,0,0,112615,1284680,0,0,0,0,0,0,376387,0,0,0,0,0,0,0,0,0,1378789,0,0,0,0,371534,0,0,0,0,0,0,0,0,0,0,0,Non-VPN
0,967840,675123,1775532,1098014,672513,1036547,559501,417775,0,538729,0,304496,297917,0,863370,0,0,0,0,0,0,268639,0,0,1209336,0,0,0,0,0,0,371404,0,0,0,0,0,0,0,1413186,0,0,0,0,0,0,0,373280,0,0,0,0,0,0,0,0,0,1307935,108878,0,0,0,381826,0,0,0,0,0,0,0,0,0,0,0,206738,1133797,0,383918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,312896,1394635,0,0,0,0,0,0,0,0,0,0,0,0,0,371388,0,0,540603,822776,0,0,0,0,0,0,0,Non-VPN
0,434755,1955697,1463738,1385202,1196167,654322,210263,483469,0,0,133055,0,446184,0,853135,0,0,0,0,0,0,0,258411,0,1214030,177910,0,0,0,0,0,0,0,375253,0,0,0,0,0,0,0,0,1440882,0,0,0,0,373510,0,0,0,0,0,0,0,0,0,0,0,0,0,1371033,410076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247747,1274982,223107,0,0,0,0,0,0,0,0,0,0,0,0,375525,0,0,1391732,0,0,0,0,0,0,0,0,0,0,0,371547,0,0,0,0,0,1381267,0,0,0,0,0,Non-VPN
0,395206,1665382,1673781,816290,917595,1154848,604329,0,123811,448082,0,317690,220762,0,863574,0,0,0,0,0,275009,0,0,0,1339035,0,0,0,0,0,0,0,375248,0,0,0,0,0,0,0,0,0,1418559,0,0,0,0,340888,0,0,0,0,0,0,0,0,0,0,0,0,1377756,382210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,383954,0,1308577,0,0,0,0,0,0,0,0,0,0,0,0,0,369501,0,0,1390555,0,0,0,0,0,0,0,0,0,0,0,371235,0,0,0,0,0,1380617,0,0,0,0,0,Non-VPN
0,737797,2058203,2771012,741322,137858,128545,616609,163613,0,0,727389,104141,508074,0,0,0,110200,893107,0,0,275819,0,0,0,0,0,0,0,0,0,762277,648182,378508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248221,882334,644817,0,0,0,0,0,0,0,0,0,0,0,0,0,380286,0,894322,499141,0,0,0,0,0,0,0,0,0,0,383769,0,0,0,0,517304,842855,0,0,0,0,0,0,0,0,375258,0,0,0,0,0,0,0,1401308,0,0,0,0,0,0,371240,0,0,0,0,0,0,0,0,0,0,0,Non-VPN
0,505642,2555577,2863940,319186,163649,452833,683180,179975,0,0,111441,316514,243433,0,865071,0,0,0,0,0,0,258662,0,0,445412,946225,0,0,0,0,0,375026,0,0,0,0,0,0,0,0,0,0,863401,577062,0,0,0,373274,0,0,0,0,0,0,0,0,0,0,0,1049402,338794,0,382004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1732228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,375301,0,902255,488438,0,0,0,0,0,0,0,0,0,0,0,371298,0,0,0,0,1292020,0,0,0,0,0,0,Non-VPN
0,1609581,1489767,1464224,1036899,1533680,0,0,0,589880,102672,283438,224329,0,863525,0,0,0,0,0,0,271963,0,0,1209339,0,0,0,0,0,0,375566,0,0,0,0,0,0,0,1412977,0,0,0,0,0,0,372964,0,0,0,0,0,0,0,0,0,0,0,1406403,0,0,0,388885,0,0,0,0,0,0,0,0,0,0,0,0,1316063,0,383864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1765604,0,0,0,0,315579,0,0,0,0,0,0,0,0,371403,0,0,0,1363363,0,0,0,0,0,0,0,0,0,Non-VPN
0,522588,3022084,2559718,162037,188678,462002,846792,0,0,0,136033,556765,0,0,863624,0,0,0,0,0,0,0,255115,0,1391914,0,0,0,0,0,0,375171,0,0,0,0,0,0,0,0,0,0,1439268,0,0,0,0,373758,0,0,0,0,0,0,0,0,0,0,0,876057,512314,0,381829,0,0,0,0,0,0,0,0,0,0,0,0,0,384748,0,1348136,0,0,0,0,0,0,0,0,0,0,0,0,0,375400,0,0,1391475,0,0,0,0,0,0,0,0,0,0,0,371403,0,0,0,0,1380919,0,0,0,0,0,0,Non-VPN
0,240912,2373934,2974755,787585,474455,586233,497594,253820,0,0,109083,283939,307523,0,864499,0,0,0,0,0,0,258412,0,0,868635,523189,0,0,0,0,0,0,375178,0,0,0,0,0,0,0,0,0,1432411,0,0,0,0,372967,0,0,0,0,0,0,0,0,0,0,0,0,1301865,0,257072,132247,0,0,0,0,0,0,0,0,0,0,0,0,383266,653503,695328,0,0,0,0,0,0,0,0,0,0,0,0,0,161790,215264,160256,1179433,0,0,0,0,0,0,0,0,0,0,371405,0,0,0,0,0,0,1381042,0,0,0,0,0,Non-VPN
0,0,294824,331186,312581,709227,999972,1390204,543146,446825,467508,780347,1037748,487068,143750,481848,0,729218,137053,0,0,0,0,0,0,259110,0,241048,560237,592780,0,0,0,0,0,283406,0,0,0,0,0,0,0,0,0,1439824,0,0,0,134358,239018,0,0,0,0,0,0,0,0,0,0,0,0,534760,834254,147690,242174,0,0,0,0,0,0,0,0,0,0,0,0,0,384000,0,1348000,0,0,0,0,0,0,0,0,0,0,0,0,374968,0,0,1390294,0,0,0,0,0,0,0,0,0,0,0,371862,0,0,0,0,0,1379282,0,0,0,Non-VPN
0,379575,2161249,2548943,1135317,247025,422562,688724,0,0,0,0,0,1147093,0,0,0,0,0,0,0,977971,261730,0,0,0,0,0,0,0,0,0,1047016,743795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,373256,0,1413483,0,0,0,0,0,0,0,0,0,0,0,0,381736,0,0,0,0,0,1360829,0,0,0,0,0,0,0,0,383828,0,0,0,0,0,0,1394692,0,0,0,0,0,0,0,0,309374,0,0,0,0,0,0,0,0,1377030,0,0,0,0,371091,0,0,0,0,0,0,0,0,0,0,0,Non-VPN
0,561225,1999547,1885503,1907178,0,606201,286246,450260,0,0,202779,0,446163,0,852182,0,0,0,0,0,0,259067,0,0,0,1391618,0,0,0,0,0,0,375020,0,0,0,0,0,0,0,0,114376,1325992,0,0,0,0,371301,0,0,0,0,0,0,0,0,0,0,0,0,0,1369887,274909,129595,0,0,0,0,0,0,0,0,0,0,0,0,123959,259966,1048429,299797,0,0,0,0,0,0,0,0,0,0,0,0,375475,0,0,112994,1278487,0,0,0,0,0,0,0,0,0,0,371595,0,0,0,0,0,1380867,0,0,0,0,0,Non-VPN
0,404977,2820507,2416392,628955,172137,244474,785724,294658,0,0,0,197320,418466,0,852882,0,0,0,0,0,0,261553,0,0,445406,946282,0,0,0,0,0,0,375020,0,0,0,0,0,0,0,0,0,1440311,0,0,0,0,373431,0,0,0,0,0,0,0,0,0,0,0,0,1381129,382378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,384227,936093,413329,0,0,0,0,0,0,0,0,0,0,0,375407,0,0,0,1391393,0,0,0,0,0,0,0,0,0,0,371386,0,0,0,0,0,517169,865491,0,0,0,0,0,Non-VPN
0,813872,1897354,2675278,841175,200051,158451,673614,476969,0,0,111416,0,516658,0,746724,117422,0,0,0,0,0,166749,0,0,189383,1197131,0,0,0,0,0,218775,156586,0,0,0,0,0,0,0,0,0,349885,1098653,0,0,0,318825,0,0,0,0,0,0,0,0,0,0,0,0,1373369,0,389806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,383828,1347229,0,0,0,0,0,0,0,0,0,0,0,0,0,372702,0,0,1313074,0,0,0,0,0,0,0,0,0,0,0,353382,0,0,0,0,245059,1134584,0,0,0,0,0,Non-VPN
0,448567,1741250,1089651,941892,458610,848497,731513,283530,256648,397692,369737,492608,220183,633082,0,0,0,0,0,977748,271824,0,0,0,0,0,0,0,0,0,0,0,1791219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193046,178692,1170093,246422,0,0,0,0,0,0,0,0,0,0,0,381916,0,0,0,0,1364264,0,0,0,0,0,0,0,0,384806,0,0,0,0,0,0,0,1063691,334248,0,0,0,0,0,0,224362,151683,0,0,0,0,0,0,0,0,363284,827956,190672,0,0,340753,0,0,0,0,0,0,0,0,0,0,0,Non-VPN
0,0,0,360903,1840405,1797864,1807721,558639,279659,377168,229665,475959,0,108481,116136,426759,0,795478,0,0,0,0,0,0,0,261598,0,445483,946219,0,0,0,0,0,0,0,375087,0,0,0,0,0,0,0,0,1257613,182520,0,0,0,373395,0,0,0,0,0,0,0,0,0,0,0,0,1377394,0,392212,171450,172034,0,0,0,0,0,0,0,0,0,0,0,0,383762,1347805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,375377,0,929126,462288,0,0,0,0,0,0,0,0,0,0,371480,0,0,0,0,0,1380921,0,0,0,Non-VPN
140344,1620353,2509800,2085465,0,192356,286488,499617,640504,0,0,0,130420,553300,0,0,863554,0,0,0,0,0,0,258655,0,0,445474,946350,0,0,0,0,0,375173,0,0,0,0,0,0,0,0,0,1258177,183052,0,0,0,331468,0,0,0,0,0,0,0,0,0,0,0,0,1136776,234815,370729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192100,1183306,358109,0,0,0,0,0,0,0,0,0,0,0,0,286083,0,0,1391531,0,0,0,0,0,0,0,0,0,0,0,133873,238560,0,0,0,0,1386173,0,0,0,0,0,Non-VPN
0,114254,858365,1609728,523349,420334,154078,159841,118871,131680,179164,289089,264860,156585,419215,764058,611797,122136,149762,156771,301005,184658,646483,414948,219884,416851,0,0,0,0,288376,684199,0,0,0,373042,0,0,0,0,0,0,1092952,316403,0,0,0,0,0,358130,0,0,0,0,0,0,0,0,0,0,441955,1013231,0,0,362642,0,0,0,0,0,0,0,0,0,0,0,0,0,1308513,0,386675,0,0,0,0,0,0,0,0,0,0,0,0,0,376888,1395767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,375229,0,0,1371927,0,0,0,0,0,0,Non-VPN
0,0,0,404538,1835304,947828,701005,1188377,1035934,1036702,131964,508989,0,451672,136772,0,863555,0,0,0,0,0,0,261663,0,0,1350267,0,0,0,0,0,0,303688,0,0,0,0,0,0,0,0,0,0,1258318,182526,0,0,292551,0,0,0,0,0,0,0,0,0,0,0,0,0,1380155,0,382007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,860857,871118,0,0,0,0,0,0,0,0,0,0,0,0,0,375459,0,448466,943063,0,0,0,0,0,0,0,0,0,0,0,371458,0,0,0,0,854286,528150,0,0,0,0,Non-VPN
0,312004,618164,1307365,674912,419748,504197,542068,122412,109050,657892,279608,356185,367737,0,101820,938610,0,0,0,100326,331009,125339,0,0,615142,949783,0,0,107922,0,0,0,295217,193378,0,0,0,104688,0,0,0,0,1431894,0,0,0,0,0,373007,0,0,0,0,0,0,0,0,0,0,353307,1034599,0,382206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,383828,1292013,0,0,0,0,0,0,0,0,0,0,0,0,0,375171,0,0,1390894,0,0,0,0,0,0,0,0,0,0,0,371369,0,0,0,0,0,1380286,0,0,0,0,0,Non-VPN
